startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-06-28T22:00:00Z","2018-06-28T22:30:00Z",27.7954,27.5135,28.1046,0.0201,1800.0000,0.0206,0.0033,0
"2018-06-28T22:30:00Z","2018-06-28T23:00:00Z",27.4196,27.1007,27.6339,0.0209,1800.0000,0.0206,0.0034,0
"2018-06-28T23:00:00Z","2018-06-28T23:30:00Z",27.0825,26.9299,27.1925,0.0042,1800.0000,0.0196,0.0015,0
"2018-06-28T23:30:00Z","2018-06-29T00:00:00Z",26.7512,26.5170,26.9406,0.0224,1800.0000,0.0206,0.0035,0
"2018-06-29T00:00:00Z","2018-06-29T00:30:00Z",26.1525,25.8957,26.5242,0.0294,1800.0000,0.0210,0.0040,0
"2018-06-29T00:30:00Z","2018-06-29T01:00:00Z",25.4498,24.9000,25.8970,0.0998,1800.0000,0.0244,0.0074,0
"2018-06-29T01:00:00Z","2018-06-29T01:30:00Z",24.9548,24.7890,25.1254,0.0155,1800.0000,0.0202,0.0029,0
"2018-06-29T01:30:00Z","2018-06-29T02:00:00Z",24.9380,24.7100,25.0846,0.0080,1800.0000,0.0198,0.0021,0
"2018-06-29T02:00:00Z","2018-06-29T02:30:00Z",24.5487,24.4278,24.7126,0.0064,1800.0000,0.0196,0.0019,0
"2018-06-29T02:30:00Z","2018-06-29T03:00:00Z",24.2596,23.9284,24.5316,0.0444,1800.0000,0.0217,0.0050,0
"2018-06-29T03:00:00Z","2018-06-29T03:30:00Z",23.8075,23.6423,23.9993,0.0193,1800.0000,0.0203,0.0033,0
"2018-06-29T03:30:00Z","2018-06-29T04:00:00Z",23.7275,23.5792,23.8364,0.0075,1800.0000,0.0197,0.0020,0
"2018-06-29T04:00:00Z","2018-06-29T04:30:00Z",23.2580,22.9339,23.5903,0.0445,1800.0000,0.0216,0.0050,0
"2018-06-29T04:30:00Z","2018-06-29T05:00:00Z",22.8256,22.3874,23.0009,0.0311,1800.0000,0.0209,0.0042,0
"2018-06-29T05:00:00Z","2018-06-29T05:30:00Z",22.7540,22.3903,23.0378,0.0342,1800.0000,0.0211,0.0044,0
"2018-06-29T05:30:00Z","2018-06-29T06:00:00Z",23.2487,23.0359,23.2971,0.0029,1800.0000,0.0194,0.0013,0
"2018-06-29T06:00:00Z","2018-06-29T06:30:00Z",23.1662,23.0309,23.2956,0.0094,1800.0000,0.0197,0.0023,0
"2018-06-29T06:30:00Z","2018-06-29T07:00:00Z",23.0411,22.9113,23.1301,0.0049,1800.0000,0.0195,0.0016,0
"2018-06-29T07:00:00Z","2018-06-29T07:30:00Z",22.8276,22.7611,22.9171,0.0021,1800.0000,0.0193,0.0011,0
"2018-06-29T07:30:00Z","2018-06-29T08:00:00Z",22.7829,22.5659,22.8887,0.0078,1800.0000,0.0196,0.0021,0
"2018-06-29T08:00:00Z","2018-06-29T08:30:00Z",22.3190,22.0999,22.5659,0.0094,1800.0000,0.0197,0.0023,0
"2018-06-29T08:30:00Z","2018-06-29T09:00:00Z",21.6316,21.4590,22.0995,0.0353,1800.0000,0.0211,0.0044,0
"2018-06-29T09:00:00Z","2018-06-29T09:30:00Z",21.4592,21.2240,21.5980,0.0095,1800.0000,0.0197,0.0023,0
"2018-06-29T09:30:00Z","2018-06-29T10:00:00Z",21.6048,21.1762,22.0490,0.1264,1800.0000,0.0254,0.0084,0
"2018-06-29T10:00:00Z","2018-06-29T10:30:00Z",21.9740,21.8263,22.0447,0.0022,1800.0000,0.0193,0.0011,0
"2018-06-29T10:30:00Z","2018-06-29T11:00:00Z",21.3336,21.0635,21.8243,0.0232,1800.0000,0.0204,0.0036,0
"2018-06-29T11:00:00Z","2018-06-29T11:30:00Z",21.0679,20.9054,21.1887,0.0093,1800.0000,0.0196,0.0023,0
"2018-06-29T11:30:00Z","2018-06-29T12:00:00Z",21.5004,21.1843,21.9460,0.0510,1800.0000,0.0219,0.0053,0
"2018-06-29T12:00:00Z","2018-06-29T12:30:00Z",22.0124,21.8213,22.2770,0.0187,1800.0000,0.0202,0.0032,0
"2018-06-29T12:30:00Z","2018-06-29T13:00:00Z",22.4800,22.2760,22.8025,0.0218,1800.0000,0.0204,0.0035,0
"2018-06-29T13:00:00Z","2018-06-29T13:30:00Z",23.1632,22.8016,23.3210,0.0266,1800.0000,0.0207,0.0038,0
"2018-06-29T13:30:00Z","2018-06-29T14:00:00Z",23.5852,23.3171,23.8174,0.0179,1800.0000,0.0202,0.0032,0
"2018-06-29T14:00:00Z","2018-06-29T14:30:00Z",24.2481,23.8169,24.5463,0.0353,1800.0000,0.0212,0.0044,0
"2018-06-29T14:30:00Z","2018-06-29T15:00:00Z",24.7897,24.5498,25.0627,0.0206,1800.0000,0.0204,0.0034,0
"2018-06-29T15:00:00Z","2018-06-29T15:30:00Z",25.3638,24.9987,25.5718,0.0340,1800.0000,0.0212,0.0043,0
"2018-06-29T15:30:00Z","2018-06-29T16:00:00Z",25.9675,25.5138,26.2999,0.0449,1800.0000,0.0218,0.0050,0
"2018-06-29T16:00:00Z","2018-06-29T16:30:00Z",26.6951,26.1796,26.9565,0.0573,1800.0000,0.0224,0.0056,0
"2018-06-29T16:30:00Z","2018-06-29T17:00:00Z",27.0784,26.7590,27.5465,0.0386,1800.0000,0.0215,0.0046,0
"2018-06-29T17:00:00Z","2018-06-29T17:30:00Z",27.7603,27.4656,28.8531,0.1427,1800.0000,0.0264,0.0089,0
"2018-06-29T17:30:00Z","2018-06-29T18:00:00Z",29.3283,28.5938,29.9503,0.1399,1800.0000,0.0263,0.0088,0
"2018-06-29T18:00:00Z","2018-06-29T18:30:00Z",29.8013,28.9018,30.4562,0.1635,1800.0000,0.0273,0.0095,0
"2018-06-29T18:30:00Z","2018-06-29T19:00:00Z",29.5332,29.2601,29.9840,0.0484,1800.0000,0.0221,0.0052,0
"2018-06-29T19:00:00Z","2018-06-29T19:30:00Z",29.8774,29.4002,30.3273,0.0666,1800.0000,0.0230,0.0061,0
"2018-06-29T19:30:00Z","2018-06-29T20:00:00Z",30.2477,29.8124,30.7405,0.0486,1800.0000,0.0222,0.0052,0
"2018-06-29T20:00:00Z","2018-06-29T20:30:00Z",30.4595,30.0596,31.0241,0.0609,1800.0000,0.0228,0.0058,0
"2018-06-29T20:30:00Z","2018-06-29T21:00:00Z",30.2100,29.7505,31.1485,0.1180,1800.0000,0.0254,0.0081,0
"2018-06-29T21:00:00Z","2018-06-29T21:30:00Z",29.2774,28.7873,29.8986,0.1128,1800.0000,0.0252,0.0079,0
"2018-06-29T21:30:00Z","2018-06-29T22:00:00Z",28.3963,27.8556,29.1528,0.1525,1800.0000,0.0268,0.0092,0
"2018-06-29T22:00:00Z","2018-06-29T22:30:00Z",27.5692,27.3148,27.8617,0.0154,1800.0000,0.0203,0.0029,0
"2018-06-29T22:30:00Z","2018-06-29T23:00:00Z",27.6551,27.4410,27.8117,0.0079,1800.0000,0.0199,0.0021,0
"2018-06-29T23:00:00Z","2018-06-29T23:30:00Z",27.4629,27.3409,27.5984,0.0078,1800.0000,0.0199,0.0021,0
"2018-06-29T23:30:00Z","2018-06-30T00:00:00Z",27.1572,26.8210,27.5354,0.0617,1800.0000,0.0227,0.0059,0
"2018-06-30T00:00:00Z","2018-06-30T00:30:00Z",26.5970,26.3686,26.8488,0.0246,1800.0000,0.0207,0.0037,0
"2018-06-30T00:30:00Z","2018-06-30T01:00:00Z",25.8414,25.3749,26.3759,0.1324,1800.0000,0.0259,0.0086,0
"2018-06-30T01:00:00Z","2018-06-30T01:30:00Z",25.7249,25.4894,25.9204,0.0082,1800.0000,0.0198,0.0021,0
"2018-06-30T01:30:00Z","2018-06-30T02:00:00Z",25.8936,25.6683,26.0172,0.0061,1800.0000,0.0197,0.0018,0
"2018-06-30T02:00:00Z","2018-06-30T02:30:00Z",25.8677,25.6685,26.0262,0.0086,1800.0000,0.0198,0.0022,0
"2018-06-30T02:30:00Z","2018-06-30T03:00:00Z",25.5315,25.0297,25.8857,0.0937,1800.0000,0.0241,0.0072,0
"2018-06-30T03:00:00Z","2018-06-30T03:30:00Z",25.2598,24.8274,25.5182,0.0492,1800.0000,0.0220,0.0052,0
"2018-06-30T03:30:00Z","2018-06-30T04:00:00Z",24.8350,24.6492,25.0450,0.0124,1800.0000,0.0200,0.0026,0
"2018-06-30T04:00:00Z","2018-06-30T04:30:00Z",25.1913,24.8573,25.3789,0.0175,1800.0000,0.0203,0.0031,0
"2018-06-30T04:30:00Z","2018-06-30T05:00:00Z",24.5917,24.2910,25.0371,0.0365,1800.0000,0.0213,0.0045,0
"2018-06-30T05:00:00Z","2018-06-30T05:30:00Z",24.7114,24.5100,24.8551,0.0075,1800.0000,0.0197,0.0020,0
"2018-06-30T05:30:00Z","2018-06-30T06:00:00Z",24.3586,24.1138,24.5774,0.0193,1800.0000,0.0204,0.0033,0
"2018-06-30T06:00:00Z","2018-06-30T06:30:00Z",24.3944,23.5012,24.8141,0.1532,1800.0000,0.0267,0.0092,0
"2018-06-30T06:30:00Z","2018-06-30T07:00:00Z",23.4339,23.0712,23.9670,0.1271,1800.0000,0.0255,0.0084,0
"2018-06-30T07:00:00Z","2018-06-30T07:30:00Z",24.1554,23.3349,24.5893,0.1604,1800.0000,0.0270,0.0094,0
"2018-06-30T07:30:00Z","2018-06-30T08:00:00Z",23.4815,23.0792,24.2934,0.1424,1800.0000,0.0262,0.0089,0
"2018-06-30T08:00:00Z","2018-06-30T08:30:00Z",23.1822,22.9281,23.5138,0.0344,1800.0000,0.0211,0.0044,0
"2018-06-30T08:30:00Z","2018-06-30T09:00:00Z",23.1319,22.7173,23.2618,0.0158,1800.0000,0.0201,0.0030,0
"2018-06-30T09:00:00Z","2018-06-30T09:30:00Z",22.1817,21.9019,22.7161,0.0540,1800.0000,0.0221,0.0055,0
"2018-06-30T09:30:00Z","2018-06-30T10:00:00Z",22.0270,21.8060,22.2954,0.0186,1800.0000,0.0202,0.0032,0
"2018-06-30T10:00:00Z","2018-06-30T10:30:00Z",21.9934,21.7561,22.1111,0.0126,1800.0000,0.0199,0.0026,0
"2018-06-30T10:30:00Z","2018-06-30T11:00:00Z",21.7799,21.3746,22.0910,0.0531,1800.0000,0.0220,0.0054,0
"2018-06-30T11:00:00Z","2018-06-30T11:30:00Z",22.2084,21.8212,22.6352,0.0708,1800.0000,0.0229,0.0063,0
"2018-06-30T11:30:00Z","2018-06-30T12:00:00Z",23.4366,22.6354,24.2614,0.2456,1800.0000,0.0303,0.0117,0
"2018-06-30T12:00:00Z","2018-06-30T12:30:00Z",24.5227,24.2577,24.7477,0.0280,1800.0000,0.0208,0.0039,0
"2018-06-30T12:30:00Z","2018-06-30T13:00:00Z",24.7085,24.5939,24.8793,0.0059,1800.0000,0.0196,0.0018,0
"2018-06-30T13:00:00Z","2018-06-30T13:30:00Z",25.2800,24.8797,25.5792,0.0371,1800.0000,0.0213,0.0045,0
"2018-06-30T13:30:00Z","2018-06-30T14:00:00Z",25.8171,25.5684,26.0873,0.0277,1800.0000,0.0209,0.0039,0
"2018-06-30T14:00:00Z","2018-06-30T14:30:00Z",25.9883,25.6685,26.5747,0.0637,1800.0000,0.0227,0.0060,0
"2018-06-30T14:30:00Z","2018-06-30T15:00:00Z",27.2400,26.4831,27.9256,0.2096,1800.0000,0.0291,0.0108,0
"2018-06-30T15:00:00Z","2018-06-30T15:30:00Z",28.2267,27.9184,28.5604,0.0370,1800.0000,0.0215,0.0045,0
"2018-06-30T15:30:00Z","2018-06-30T16:00:00Z",28.8048,28.5577,29.0184,0.0144,1800.0000,0.0203,0.0028,0
"2018-06-30T16:00:00Z","2018-06-30T16:30:00Z",29.3152,29.0181,29.4979,0.0273,1800.0000,0.0210,0.0039,0
"2018-06-30T16:30:00Z","2018-06-30T17:00:00Z",29.4670,29.3663,29.7583,0.0070,1800.0000,0.0199,0.0020,0
"2018-06-30T17:00:00Z","2018-06-30T17:30:00Z",30.0457,29.6087,30.8684,0.1639,1800.0000,0.0274,0.0095,0
"2018-06-30T17:30:00Z","2018-06-30T18:00:00Z",31.6889,30.8730,32.1521,0.1297,1800.0000,0.0260,0.0085,0
"2018-06-30T18:00:00Z","2018-06-30T18:30:00Z",31.8654,31.0997,32.2986,0.0885,1800.0000,0.0242,0.0070,0
"2018-06-30T18:30:00Z","2018-06-30T19:00:00Z",31.6062,31.2477,32.1452,0.0543,1800.0000,0.0225,0.0055,0
"2018-06-30T19:00:00Z","2018-06-30T19:30:00Z",31.2181,31.0047,31.4714,0.0178,1800.0000,0.0206,0.0031,0
"2018-06-30T19:30:00Z","2018-06-30T20:00:00Z",31.8174,31.2040,32.3629,0.1001,1800.0000,0.0247,0.0075,0
"2018-06-30T20:00:00Z","2018-06-30T20:30:00Z",32.1646,31.7236,32.7622,0.0949,1800.0000,0.0245,0.0073,0
"2018-06-30T20:30:00Z","2018-06-30T21:00:00Z",31.5802,31.2963,31.7860,0.0175,1800.0000,0.0206,0.0031,0
"2018-06-30T21:00:00Z","2018-06-30T21:30:00Z",31.2288,30.8075,31.9805,0.1288,1800.0000,0.0259,0.0085,0
"2018-06-30T21:30:00Z","2018-06-30T22:00:00Z",30.3465,29.6447,31.0974,0.2217,1800.0000,0.0296,0.0111,0
"2018-06-30T22:00:00Z","2018-06-30T22:30:00Z",29.7296,29.2002,30.0886,0.0956,1800.0000,0.0244,0.0073,0
"2018-06-30T22:30:00Z","2018-06-30T23:00:00Z",29.6621,29.4167,29.9668,0.0303,1800.0000,0.0212,0.0041,0
"2018-06-30T23:00:00Z","2018-06-30T23:30:00Z",29.1164,28.6605,29.4295,0.0473,1800.0000,0.0221,0.0051,0
"2018-06-30T23:30:00Z","2018-07-01T00:00:00Z",28.4075,28.2120,28.6652,0.0112,1800.0000,0.0201,0.0025,0
